CountryCode,Prefix,Length,OperatorId,OperatorName,Regions
1,610813,10,,,US
1,610815,10,,,US
1,610816,10,,,US
1,610817,10,,,US
1,610818,10,,,US
1,610819,10,,,US
1,610814,10,,,US
1,610820,10,,,US
1,610821,10,,,US
1,610822,10,,,US
1,610823,10,,,US
1,610824,10,,,US
1,610825,10,,,US
1,610828,10,,,US
1,610829,10,,,US
1,610826,10,,,US
1,610827,10,,,US
1,610830,10,,,US
1,610832,10,,,US
1,610833,10,,,US
1,610834,10,,,US
1,610835,10,,,US
1,610836,10,,,US
1,610839,10,,,US
1,610831,10,,,US
1,610837,10,,,US
1,610838,10,,,US
1,610840,10,,,US
1,610842,10,,,US
1,610843,10,,,US
1,610844,10,,,US
1,610845,10,,,US
1,610846,10,,,US
1,610848,10,,,US
1,610849,10,,,US
1,610841,10,,,US
1,610847,10,,,US
1,610850,10,,,US
1,610851,10,,,US
1,610852,10,,,US
1,610854,10,,,US
1,610855,10,,,US
1,610858,10,,,US
1,610859,10,,,US
1,610853,10,,,US
1,610856,10,,,US
1,610857,10,,,US
1,610860,10,,,US
1,610862,10,,,US
1,610864,10,,,US
1,610861,10,,,US
1,610865,10,,,US
1,610866,10,,,US
1,610867,10,,,US
1,610868,10,,,US
1,610863,10,,,US
1,610869,10,,,US
1,610870,10,,,US
1,610871,10,,,US
1,610875,10,,,US
1,610876,10,,,US
1,610877,10,,,US
1,610878,10,,,US
1,610879,10,,,US
1,610872,10,,,US
1,610874,10,,,US
1,610873,10,,,US
1,610880,10,,,US
1,610881,10,,,US
1,610883,10,,,US
1,610884,10,,,US
1,610885,10,,,US
1,610886,10,,,US
1,610887,10,,,US
1,610888,10,,,US
1,610889,10,,,US
1,610882,10,,,US
1,610890,10,,,US
1,610893,10,,,US
1,610894,10,,,US
1,610895,10,,,US
1,610896,10,,,US
1,610897,10,,,US
1,610899,10,,,US
1,610891,10,,,US
1,610892,10,,,US
1,610898,10,,,US
1,61090,10,,,US
1,610910,10,,,US
1,610911,10,,,US
1,610912,10,,,US
1,610914,10,,,US
1,610915,10,,,US
1,610916,10,,,US
1,610919,10,,,US
1,610980,10,,,US
1,610981,10,,,US
1,610982,10,,,US
1,610984,10,,,US
1,610985,10,,,US
1,610986,10,,,US
1,610989,10,,,US
1,610913,10,,,US
1,610917,10,,,US
1,610918,10,,,US
1,610920,10,,,US
1,610922,10,,,US
1,610924,10,,,US
1,610926,10,,,US
1,610927,10,,,US
1,610928,10,,,US
1,610921,10,,,US
1,610929,10,,,US
1,610923,10,,,US
1,610925,10,,,US
1,610930,10,,,US
1,610931,10,,,US
1,610934,10,,,US
1,610936,10,,,US
1,610937,10,,,US
1,610938,10,,,US
1,610932,10,,,US
1,610933,10,,,US
1,610935,10,,,US
1,610939,10,,,US
1,610940,10,,,US
1,610941,10,,,US
1,610943,10,,,US
1,610945,10,,,US
1,610946,10,,,US
1,610947,10,,,US
1,610949,10,,,US
1,610942,10,,,US
1,610944,10,,,US
1,610948,10,,,US
1,610950,10,,,US
1,610951,10,,,US
1,610952,10,,,US
1,610953,10,,,US
1,610955,10,,,US
1,610956,10,,,US
1,610957,10,,,US
1,610958,10,,,US
1,610959,10,,,US
1,610954,10,,,US
1,610960,10,,,US
1,610961,10,,,US
1,610962,10,,,US
1,610963,10,,,US
1,610966,10,,,US
1,610968,10,,,US
1,610964,10,,,US
1,610965,10,,,US
1,610967,10,,,US
1,610969,10,,,US
1,610970,10,,,US
1,610971,10,,,US
1,610975,10,,,US
1,610972,10,,,US
1,610974,10,,,US
1,610976,10,,,US
1,610977,10,,,US
1,610978,10,,,US
1,610979,10,,,US
1,610973,10,,,US
1,610983,10,,,US
1,610987,10,,,US
1,610988,10,,,US
1,610990,10,,,US
1,610991,10,,,US
1,610993,10,,,US
1,610994,10,,,US
1,610995,10,,,US
1,610996,10,,,US
1,610997,10,,,US
1,610999,10,,,US
1,610992,10,,,US
1,610998,10,,,US
1,61220,10,,,US
1,61221,10,,,US
1,61223,10,,,US
1,61224,10,,,US
1,61226,10,,,US
1,61228,10,,,US
1,61229,10,,,US
1,612220,10,,,US
1,612221,10,,,US
1,612222,10,,,US
1,612223,10,,,US
1,612224,10,,,US
1,612226,10,,,US
1,612227,10,,,US
1,612228,10,,,US
1,612229,10,,,US
1,612225,10,,,US
1,612250,10,,,US
1,612251,10,,,US
1,612252,10,,,US
1,612253,10,,,US
1,612254,10,,,US
1,612255,10,,,US
1,612256,10,,,US
1,612257,10,,,US
1,612258,10,,,US
1,612259,10,,,US
1,612270,10,,,US
1,612271,10,,,US
1,612272,10,,,US
1,612274,10,,,US
1,612275,10,,,US
1,612276,10,,,US
1,612277,10,,,US
1,612278,10,,,US
1,612279,10,,,US
1,612273,10,,,US
1,612300,10,,,US
1,612301,10,,,US
1,612303,10,,,US
1,612304,10,,,US
1,612305,10,,,US
1,612306,10,,,US
1,612307,10,,,US
1,612308,10,,,US
1,612309,10,,,US
1,612302,10,,,US
1,61231,10,,,US
1,61232,10,,,US
1,61236,10,,,US
1,61238,10,,,US
1,61239,10,,,US
1,612330,10,,,US
1,612334,10,,,US
1,612336,10,,,US
1,612331,10,,,US
1,612332,10,,,US
1,612333,10,,,US
1,612335,10,,,US
1,612337,10,,,US
1,612338,10,,,US
1,612339,10,,,US
1,612340,10,,,US
1,612341,10,,,US
1,612343,10,,,US
1,612347,10,,,US
1,612348,10,,,US
1,612349,10,,,US
1,612342,10,,,US
1,612344,10,,,US
1,612345,10,,,US
1,612346,10,,,US
1,612350,10,,,US
1,612351,10,,,US
1,612352,10,,,US
1,612355,10,,,US
1,612356,10,,,US
1,612357,10,,,US
1,612358,10,,,US
1,612359,10,,,US
1,612353,10,,,US
1,612354,10,,,US
1,612370,10,,,US
1,612371,10,,,US
1,612374,10,,,US
1,612375,10,,,US
1,612377,10,,,US
1,612378,10,,,US
1,612379,10,,,US
1,612372,10,,,US
1,612373,10,,,US
1,612376,10,,,US
1,61240,10,,,US
1,61241,10,,,US
1,61242,10,,,US
1,61244,10,,,US
1,61247,10,,,US
1,61248,10,,,US
1,612430,10,,,US
1,612431,10,,,US
1,612432,10,,,US
1,612433,10,,,US
1,612434,10,,,US
1,612435,10,,,US
1,612437,10,,,US
1,612438,10,,,US
1,612439,10,,,US
1,612436,10,,,US
1,612450,10,,,US
1,612451,10,,,US
1,612452,10,,,US
1,612453,10,,,US
1,612454,10,,,US
1,612456,10,,,US
1,612457,10,,,US
1,612458,10,,,US
1,612459,10,,,US
1,612455,10,,,US
1,612460,10,,,US
1,612461,10,,,US
1,612462,10,,,US
1,612463,10,,,US
1,612464,10,,,US
1,612465,10,,,US
1,612466,10,,,US
1,612468,10,,,US
1,612469,10,,,US
1,612467,10,,,US
1,612490,10,,,US
1,612491,10,,,US
1,612493,10,,,US
1,612494,10,,,US
1,612495,10,,,US
1,612496,10,,,US
1,612497,10,,,US
1,612498,10,,,US
1,612499,10,,,US
1,612492,10,,,US
1,61250,10,,,US
1,61251,10,,,US
1,61253,10,,,US
1,61255,10,,,US
1,61256,10,,,US
1,61259,10,,,US
1,612520,10,,,US
1,612523,10,,,US
1,612524,10,,,US
1,612525,10,,,US
1,612526,10,,,US
1,612527,10,,,US
1,612528,10,,,US
1,612521,10,,,US
1,612522,10,,,US
1,612529,10,,,US
1,612540,10,,,US
1,612541,10,,,US
1,612542,10,,,US
1,612543,10,,,US
1,612544,10,,,US
1,612546,10,,,US
1,612547,10,,,US
1,612548,10,,,US
1,612549,10,,,US
1,612545,10,,,US
1,612570,10,,,US
1,612571,10,,,US
1,612572,10,,,US
1,612574,10,,,US
1,612575,10,,,US
1,612576,10,,,US
1,612577,10,,,US
1,612578,10,,,US
1,612579,10,,,US
1,612573,10,,,US
1,612580,10,,,US
1,612581,10,,,US
1,612582,10,,,US
1,612583,10,,,US
1,612584,10,,,US
1,612585,10,,,US
1,612586,10,,,US
1,612587,10,,,US
1,612589,10,,,US
1,612588,10,,,US
1,61260,10,,,US
1,61261,10,,,US
1,61264,10,,,US
1,61265,10,,,US
1,61268,10,,,US
1,61269,10,,,US
1,612620,10,,,US
1,612621,10,,,US
1,612622,10,,,US
1,612627,10,,,US
1,612628,10,,,US
1,612629,10,,,US
1,612623,10,,,US
1,612624,10,,,US
1,612625,10,,,US
1,612626,10,,,US
1,612630,10,,,US
1,612631,10,,,US
1,612633,10,,,US
1,612634,10,,,US
1,612635,10,,,US
1,612636,10,,,US
1,612637,10,,,US
1,612638,10,,,US
1,612639,10,,,US
1,612632,10,,,US
1,612660,10,,,US
1,612661,10,,,US
1,612662,10,,,US
1,612663,10,,,US
1,612664,10,,,US
1,612665,10,,,US
1,612666,10,,,US
1,612667,10,,,US
1,612669,10,,,US
1,612668,10,,,US
1,612670,10,,,US
1,612671,10,,,US
1,612674,10,,,US
1,612675,10,,,US
1,612676,10,,,US
1,612677,10,,,US
1,612678,10,,,US
1,612679,10,,,US
1,612672,10,,,US
1,612673,10,,,US
1,612700,10,,,US
1,612701,10,,,US
1,612702,10,,,US
1,612703,10,,,US
1,612704,10,,,US
1,612705,10,,,US
1,612707,10,,,US
1,612708,10,,,US
1,612709,10,,,US
1,612740,10,,,US
1,612741,10,,,US
1,612742,10,,,US
1,612743,10,,,US
1,612744,10,,,US
1,612745,10,,,US
1,612747,10,,,US
1,612748,10,,,US
1,612749,10,,,US
1,612706,10,,,US
1,612746,10,,,US
1,61271,10,,,US
1,61273,10,,,US
1,61275,10,,,US
1,61277,10,,,US
1,612720,10,,,US
1,612723,10,,,US
1,612726,10,,,US
1,612721,10,,,US
1,612722,10,,,US
1,612724,10,,,US
1,612725,10,,,US
1,612727,10,,,US
1,612728,10,,,US
1,612729,10,,,US
1,612760,10,,,US
1,612761,10,,,US
1,612762,10,,,US
1,612763,10,,,US
1,612764,10,,,US
1,612765,10,,,US
1,612768,10,,,US
1,612769,10,,,US
1,612766,10,,,US
1,612767,10,,,US
1,612780,10,,,US
1,612782,10,,,US
1,612783,10,,,US
1,612784,10,,,US
1,612785,10,,,US
1,612786,10,,,US
1,612787,10,,,US
1,612781,10,,,US
1,612788,10,,,US
1,612789,10,,,US
1,612790,10,,,US
1,612791,10,,,US
1,612792,10,,,US
1,612793,10,,,US
1,612794,10,,,US
1,612795,10,,,US
1,612796,10,,,US
1,612797,10,,,US
1,612799,10,,,US
1,612798,10,,,US
1,61280,10,,,US
1,61283,10,,,US
1,61284,10,,,US
1,61285,10,,,US
1,61289,10,,,US
1,612810,10,,,US
1,612811,10,,,US
1,612812,10,,,US
1,612814,10,,,US
1,612815,10,,,US
1,612816,10,,,US
1,612817,10,,,US
1,612818,10,,,US
1,612819,10,,,US
1,612860,10,,,US
1,612861,10,,,US
1,612862,10,,,US
1,612864,10,,,US
1,612865,10,,,US
1,612866,10,,,US
1,612867,10,,,US
1,612868,10,,,US
1,612869,10,,,US
1,612813,10,,,US
1,612863,10,,,US
1,612820,10,,,US
1,612826,10,,,US
1,612828,10,,,US
1,612829,10,,,US
1,612821,10,,,US
1,612822,10,,,US
1,612823,10,,,US
1,612824,10,,,US
1,612825,10,,,US
1,612827,10,,,US
1,612870,10,,,US
1,612871,10,,,US
1,612872,10,,,US
1,612873,10,,,US
1,612874,10,,,US
1,612877,10,,,US
1,612879,10,,,US
1,612875,10,,,US
1,612876,10,,,US
1,612878,10,,,US
1,612880,10,,,US
1,612881,10,,,US
1,612882,10,,,US
1,612883,10,,,US
1,612884,10,,,US
1,612885,10,,,US
1,612887,10,,,US
1,612888,10,,,US
1,612889,10,,,US
1,612886,10,,,US
1,61290,10,,,US
1,61291,10,,,US
1,61293,10,,,US
1,61294,10,,,US
1,61295,10,,,US
1,61296,10,,,US
1,61298,10,,,US
1,61299,10,,,US
1,612920,10,,,US
1,612922,10,,,US
1,612925,10,,,US
1,612926,10,,,US
1,612929,10,,,US
1,612921,10,,,US
1,612923,10,,,US
1,612924,10,,,US
1,612927,10,,,US
1,612928,10,,,US
1,612970,10,,,US
1,612971,10,,,US
1,612972,10,,,US
1,612973,10,,,US
1,612974,10,,,US
1,612975,10,,,US
1,612976,10,,,US
1,612978,10,,,US
1,612979,10,,,US
1,612977,10,,,US
1,61320,10,,,CA
1,61329,10,,,CA
1,613210,10,,,CA
1,613211,10,,,CA
1,613212,10,,,CA
1,613213,10,,,CA
1,613214,10,,,CA
1,613215,10,,,CA
1,613217,10,,,CA
1,613218,10,,,CA
1,613219,10,,,CA
1,613220,10,,,CA
1,613221,10,,,CA
1,613222,10,,,CA
1,613223,10,,,CA
1,613224,10,,,CA
1,613225,10,,,CA
1,613227,10,,,CA
1,613228,10,,,CA
1,613229,10,,,CA
1,613216,10,,,CA
1,613226,10,,,CA
1,613230,10,,,CA
1,613231,10,,,CA
1,613232,10,,,CA
1,613233,10,,,CA
1,613234,10,,,CA
1,613235,10,,,CA
1,613236,10,,,CA
1,613237,10,,,CA
1,613238,10,,,CA
1,613239,10,,,CA
1,613240,10,,,CA
1,613242,10,,,CA
1,613243,10,,,CA
1,613245,10,,,CA
1,613246,10,,,CA
1,613241,10,,,CA
1,613244,10,,,CA
1,613247,10,,,CA
1,613248,10,,,CA
1,613249,10,,,CA
1,613250,10,,,CA
1,613251,10,,,CA
1,613252,10,,,CA
1,613255,10,,,CA
1,613259,10,,,CA
1,613253,10,,,CA
1,613257,10,,,CA
1,613254,10,,,CA
1,613256,10,,,CA
1,613258,10,,,CA
1,613260,10,,,CA
1,613261,10,,,CA
1,613262,10,,,CA
1,613263,10,,,CA
1,613265,10,,,CA
1,613266,10,,,CA
1,613268,10,,,CA
1,613264,10,,,CA
1,613267,10,,,CA
1,613269,10,,,CA
1,613270,10,,,CA
1,613271,10,,,CA
1,613272,10,,,CA
1,613274,10,,,CA
1,613275,10,,,CA
1,613276,10,,,CA
1,613277,10,,,CA
1,613278,10,,,CA
1,613273,10,,,CA
1,613279,10,,,CA
1,613280,10,,,CA
1,613281,10,,,CA
1,613282,10,,,CA
1,613285,10,,,CA
1,613286,10,,,CA
1,613287,10,,,CA
1,613289,10,,,CA
1,613283,10,,,CA
1,613284,10,,,CA
1,613288,10,,,CA
1,61330,10,,,CA
1,61331,10,,,CA
1,61336,10,,,CA
1,61337,10,,,CA
1,613320,10,,,CA
1,613322,10,,,CA
1,613323,10,,,CA
1,613324,10,,,CA
1,613325,10,,,CA
1,613326,10,,,CA
1,613327,10,,,CA
1,613328,10,,,CA
1,613329,10,,,CA
1,613321,10,,,CA
1,613330,10,,,CA
1,613331,10,,,CA
1,613333,10,,,CA
1,613334,10,,,CA
1,613335,10,,,CA
1,613337,10,,,CA
1,613338,10,,,CA
1,613339,10,,,CA
1,613332,10,,,CA
1,613336,10,,,CA
1,613340,10,,,CA
1,613341,10,,,CA
1,613343,10,,,CA
1,613344,10,,,CA
1,613346,10,,,CA
1,613348,10,,,CA
1,613349,10,,,CA
1,613342,10,,,CA
1,613345,10,,,CA
1,613347,10,,,CA
1,613350,10,,,CA
1,613351,10,,,CA
1,613352,10,,,CA
1,613353,10,,,CA
1,613355,10,,,CA
1,613356,10,,,CA
1,613357,10,,,CA
1,613358,10,,,CA
1,613359,10,,,CA
1,613354,10,,,CA
1,613380,10,,,CA
1,613381,10,,,CA
1,613383,10,,,CA
1,613385,10,,,CA
1,613386,10,,,CA
1,613387,10,,,CA
1,613388,10,,,CA
1,613382,10,,,CA
1,613384,10,,,CA
1,613389,10,,,CA
1,613390,10,,,CA
1,613391,10,,,CA
1,613397,10,,,CA
1,613392,10,,,CA
1,613394,10,,,CA
1,613393,10,,,CA
1,613395,10,,,CA
1,613396,10,,,CA
1,613398,10,,,CA
1,613399,10,,,CA
1,61340,10,,,CA
1,61341,10,,,CA
1,61345,10,,,CA
1,61346,10,,,CA
1,613420,10,,,CA
1,613423,10,,,CA
1,613424,10,,,CA
1,613425,10,,,CA
1,613426,10,,,CA
1,613427,10,,,CA
1,613428,10,,,CA
1,613429,10,,,CA
1,613421,10,,,CA
1,613422,10,,,CA
1,613430,10,,,CA
1,613431,10,,,CA
1,613434,10,,,CA
1,613435,10,,,CA
1,613436,10,,,CA
1,613437,10,,,CA
1,613438,10,,,CA
1,613439,10,,,CA
1,613432,10,,,CA
1,613433,10,,,CA
1,613440,10,,,CA
1,613441,10,,,CA
1,613442,10,,,CA
1,613444,10,,,CA
1,613447,10,,,CA
1,613449,10,,,CA
1,613443,10,,,CA
1,613445,10,,,CA
1,613446,10,,,CA
1,613448,10,,,CA
1,613470,10,,,CA
1,613471,10,,,CA
1,613474,10,,,CA
1,613477,10,,,CA
1,613479,10,,,CA
1,613472,10,,,CA
1,613473,10,,,CA
1,613475,10,,,CA
1,613476,10,,,CA
1,613478,10,,,CA
1,613480,10,,,CA
1,613481,10,,,CA
1,613482,10,,,CA
1,613483,10,,,CA
1,613484,10,,,CA
1,613485,10,,,CA
1,613486,10,,,CA
1,613487,10,,,CA
1,613488,10,,,CA
1,613489,10,,,CA
1,613490,10,,,CA
1,613491,10,,,CA
1,613492,10,,,CA
1,613493,10,,,CA
1,613494,10,,,CA
1,613495,10,,,CA
1,613496,10,,,CA
1,613497,10,,,CA
1,613499,10,,,CA
1,613498,10,,,CA
1,613500,10,,,CA
1,613501,10,,,CA
1,613502,10,,,CA
1,613503,10,,,CA
1,613504,10,,,CA
1,613505,10,,,CA
1,613506,10,,,CA
1,613508,10,,,CA
1,613509,10,,,CA
1,613507,10,,,CA
1,61351,10,,,CA
1,61355,10,,,CA
1,61357,10,,,CA
1,613520,10,,,CA
1,613522,10,,,CA
1,613527,10,,,CA
1,613528,10,,,CA
1,613529,10,,,CA
1,613521,10,,,CA
1,613523,10,,,CA
1,613526,10,,,CA
1,613524,10,,,CA
1,613525,10,,,CA
1,613530,10,,,CA
1,613531,10,,,CA
1,613532,10,,,CA
1,613533,10,,,CA
1,613534,10,,,CA
1,613535,10,,,CA
1,613536,10,,,CA
1,613537,10,,,CA
1,613538,10,,,CA
1,613539,10,,,CA
1,613540,10,,,CA
1,613541,10,,,CA
1,613542,10,,,CA
1,613544,10,,,CA
1,613545,10,,,CA
1,613546,10,,,CA
1,613547,10,,,CA
1,613548,10,,,CA
1,613549,10,,,CA
1,613543,10,,,CA
1,613560,10,,,CA
1,613561,10,,,CA
1,613566,10,,,CA
1,613568,10,,,CA
1,613562,10,,,CA
1,613563,10,,,CA
1,613564,10,,,CA
1,613565,10,,,CA
1,613567,10,,,CA
1,613569,10,,,CA
1,613580,10,,,CA
1,613581,10,,,CA
1,613582,10,,,CA
1,613583,10,,,CA
1,613585,10,,,CA
1,613586,10,,,CA
1,613587,10,,,CA
1,613588,10,,,CA
1,613589,10,,,CA
1,613584,10,,,CA
1,613590,10,,,CA
1,613591,10,,,CA
1,613592,10,,,CA
1,613599,10,,,CA
1,613593,10,,,CA
1,613595,10,,,CA
1,613596,10,,,CA
1,613597,10,,,CA
1,613598,10,,,CA
1,613594,10,,,CA
1,61360,10,,,CA
1,61361,10,,,CA
1,61366,10,,,CA
1,613620,10,,,CA
1,613621,10,,,CA
1,613624,10,,,CA
1,613625,10,,,CA
1,613626,10,,,CA
1,613627,10,,,CA
1,613629,10,,,CA
1,613622,10,,,CA
1,613623,10,,,CA
1,613628,10,,,CA
1,613630,10,,,CA
1,613631,10,,,CA
1,613633,10,,,CA
1,613635,10,,,CA
1,613636,10,,,CA
1,613637,10,,,CA
1,613638,10,,,CA
1,613639,10,,,CA
1,613632,10,,,CA
1,613634,10,,,CA
1,613640,10,,,CA
1,613641,10,,,CA
1,613642,10,,,CA
1,613643,10,,,CA
1,613644,10,,,CA
1,613645,10,,,CA
1,613647,10,,,CA
1,613648,10,,,CA
1,613649,10,,,CA
1,613646,10,,,CA
1,613650,10,,,CA
1,613651,10,,,CA
1,613653,10,,,CA
1,613654,10,,,CA
1,613655,10,,,CA
1,613656,10,,,CA
1,613657,10,,,CA
1,613658,10,,,CA
1,613652,10,,,CA
1,613659,10,,,CA
1,613670,10,,,CA
1,613671,10,,,CA
1,613672,10,,,CA
1,613674,10,,,CA
1,613675,10,,,CA
1,613676,10,,,CA
1,613677,10,,,CA
1,613673,10,,,CA
1,613678,10,,,CA
1,613679,10,,,CA
1,613680,10,,,CA
1,613688,10,,,CA
1,613681,10,,,CA
1,613682,10,,,CA
1,613683,10,,,CA
1,613684,10,,,CA
1,613685,10,,,CA
1,613686,10,,,CA
1,613689,10,,,CA
1,613687,10,,,CA
1,613690,10,,,CA
1,613691,10,,,CA
1,613693,10,,,CA
1,613694,10,,,CA
1,613696,10,,,CA
1,613697,10,,,CA
1,613698,10,,,CA
1,613699,10,,,CA
1,613692,10,,,CA
1,613695,10,,,CA
1,61370,10,,,CA
1,61371,10,,,CA
1,613720,10,,,CA
1,613721,10,,,CA
1,613723,10,,,CA
1,613726,10,,,CA
1,613727,10,,,CA
1,613722,10,,,CA
1,613724,10,,,CA
1,613725,10,,,CA
1,613728,10,,,CA
1,613729,10,,,CA
1,613730,10,,,CA
1,613731,10,,,CA
1,613733,10,,,CA
1,613736,10,,,CA
1,613737,10,,,CA
1,613738,10,,,CA
1,613739,10,,,CA
1,613732,10,,,CA
1,613735,10,,,CA
1,613734,10,,,CA
1,613740,10,,,CA
1,613742,10,,,CA
1,613743,10,,,CA
1,613744,10,,,CA
1,613745,10,,,CA
1,613747,10,,,CA
1,613748,10,,,CA
1,613749,10,,,CA
1,613741,10,,,CA
1,613746,10,,,CA
1,613750,10,,,CA
1,613751,10,,,CA
1,613752,10,,,CA
1,613753,10,,,CA
1,613754,10,,,CA
1,613755,10,,,CA
1,613758,10,,,CA
1,613759,10,,,CA
1,613756,10,,,CA
1,613757,10,,,CA
1,613760,10,,,CA
1,613762,10,,,CA
1,613763,10,,,CA
1,613765,10,,,CA
1,613767,10,,,CA
1,613768,10,,,CA
1,613769,10,,,CA
1,613761,10,,,CA
1,613764,10,,,CA
1,613766,10,,,CA
1,613770,10,,,CA
1,613772,10,,,CA
1,613773,10,,,CA
1,613775,10,,,CA
1,613776,10,,,CA
1,613777,10,,,CA
1,613778,10,,,CA
1,613779,10,,,CA
1,613771,10,,,CA
1,613774,10,,,CA
1,613780,10,,,CA
1,613781,10,,,CA
1,613782,10,,,CA
1,613783,10,,,CA
1,613784,10,,,CA
1,613785,10,,,CA
1,613786,10,,,CA
1,613787,10,,,CA
1,613788,10,,,CA
1,613789,10,,,CA
1,613790,10,,,CA
1,613791,10,,,CA
1,613792,10,,,CA
1,613793,10,,,CA
1,613794,10,,,CA
1,613795,10,,,CA
1,613796,10,,,CA
1,613797,10,,,CA
1,613799,10,,,CA
1,613798,10,,,CA
1,61380,10,,,CA
1,61381,10,,,CA
1,61385,10,,,CA
1,61386,10,,,CA
1,61387,10,,,CA
1,61388,10,,,CA
1,61389,10,,,CA
1,613820,10,,,CA
1,613821,10,,,CA
1,613823,10,,,CA
1,613825,10,,,CA
1,613826,10,,,CA
1,613827,10,,,CA
1,613828,10,,,CA
1,613829,10,,,CA
1,613822,10,,,CA
1,613824,10,,,CA
1,613830,10,,,CA
1,613834,10,,,CA
1,613837,10,,,CA
1,613831,10,,,CA
1,613832,10,,,CA
1,613836,10,,,CA
1,613833,10,,,CA
1,613835,10,,,CA
1,613838,10,,,CA
1,613839,10,,,CA
1,613840,10,,,CA
1,613843,10,,,CA
1,613844,10,,,CA
1,613845,10,,,CA
1,613846,10,,,CA
1,613847,10,,,CA
1,613848,10,,,CA
1,613849,10,,,CA
1,613841,10,,,CA
1,613842,10,,,CA
1,61390,10,,,CA
1,61391,10,,,CA
1,61394,10,,,CA
1,61395,10,,,CA
1,61397,10,,,CA
1,61398,10,,,CA
1,61399,10,,,CA
1,613920,10,,,CA
1,613921,10,,,CA
1,613922,10,,,CA
1,613923,10,,,CA
1,613926,10,,,CA
1,613927,10,,,CA
1,613928,10,,,CA
1,613929,10,,,CA
1,613924,10,,,CA
1,613925,10,,,CA
1,613930,10,,,CA
1,613934,10,,,CA
1,613935,10,,,CA
1,613939,10,,,CA
1,613931,10,,,CA
1,613932,10,,,CA
1,613933,10,,,CA
1,613936,10,,,CA
1,613937,10,,,CA
1,613938,10,,,CA
1,613960,10,,,CA
1,613963,10,,,CA
1,613964,10,,,CA
1,613961,10,,,CA
1,613962,10,,,CA
1,613966,10,,,CA
1,613967,10,,,CA
1,613968,10,,,CA
1,613969,10,,,CA
1,613965,10,,,CA
1,61420,10,,,US
1,61424,10,,,US
1,61428,10,,,US
1,614210,10,,,US
1,614211,10,,,US
1,614212,10,,,US
1,614213,10,,,US
1,614214,10,,,US
1,614215,10,,,US
1,614216,10,,,US
1,614217,10,,,US
1,614218,10,,,US
1,614219,10,,,US
1,614220,10,,,US
1,614221,10,,,US
1,614222,10,,,US
1,614223,10,,,US
1,614224,10,,,US
1,614225,10,,,US
1,614227,10,,,US
1,614228,10,,,US
1,614226,10,,,US
1,614229,10,,,US
1,614230,10,,,US
1,614232,10,,,US
1,614233,10,,,US
1,614231,10,,,US
1,614234,10,,,US
1,614235,10,,,US
1,614236,10,,,US
1,614237,10,,,US
1,614238,10,,,US
1,614239,10,,,US
1,614250,10,,,US
1,614251,10,,,US
1,614254,10,,,US
1,614256,10,,,US
1,614259,10,,,US
1,614252,10,,,US
1,614253,10,,,US
1,614255,10,,,US
1,614257,10,,,US
1,614258,10,,,US
1,614260,10,,,US
1,614264,10,,,US
1,614265,10,,,US
1,614266,10,,,US
1,614269,10,,,US
1,614261,10,,,US
1,614262,10,,,US
1,614263,10,,,US
1,614267,10,,,US
1,614268,10,,,US
1,614270,10,,,US
1,614271,10,,,US
1,614278,10,,,US
1,614272,10,,,US
1,614273,10,,,US
1,614274,10,,,US
1,614275,10,,,US
1,614276,10,,,US
1,614279,10,,,US
1,614277,10,,,US
1,614290,10,,,US
1,614295,10,,,US
1,614296,10,,,US
1,614291,10,,,US
1,614292,10,,,US
1,614293,10,,,US
1,614294,10,,,US
1,614297,10,,,US
1,614298,10,,,US
1,614299,10,,,US
1,61430,10,,,US
1,61431,10,,,US
1,61437,10,,,US
1,614320,10,,,US
1,614321,10,,,US
1,614322,10,,,US
1,614323,10,,,US
1,614324,10,,,US
1,614325,10,,,US
1,614327,10,,,US
1,614328,10,,,US
1,614329,10,,,US
1,614326,10,,,US
1,614330,10,,,US
1,614331,10,,,US
1,614332,10,,,US
1,614333,10,,,US
1,614334,10,,,US
1,614335,10,,,US
1,614336,10,,,US
1,614339,10,,,US
1,614337,10,,,US
1,614338,10,,,US
1,614340,10,,,US
1,614342,10,,,US
1,614341,10,,,US
1,614343,10,,,US
1,614344,10,,,US
1,614345,10,,,US
1,614346,10,,,US
1,614347,10,,,US
1,614348,10,,,US
1,614349,10,,,US
1,614350,10,,,US
1,614352,10,,,US
1,614353,10,,,US
1,614354,10,,,US
1,614356,10,,,US
1,614357,10,,,US
1,614358,10,,,US
1,614359,10,,,US
1,614351,10,,,US
1,614355,10,,,US
1,614360,10,,,US
1,614361,10,,,US
1,614362,10,,,US
1,614363,10,,,US
1,614364,10,,,US
1,614367,10,,,US
1,614368,10,,,US
1,614369,10,,,US
1,614365,10,,,US
1,614366,10,,,US
1,614380,10,,,US
1,614381,10,,,US
1,614382,10,,,US
1,614383,10,,,US
1,614384,10,,,US
1,614385,10,,,US
1,614386,10,,,US
1,614387,10,,,US
1,614388,10,,,US
1,614389,10,,,US
1,614889,10,,,US
1,614390,10,,,US
1,614391,10,,,US
1,614392,10,,,US
1,614393,10,,,US
1,614394,10,,,US
1,614395,10,,,US
1,614396,10,,,US
1,614397,10,,,US
1,614399,10,,,US
1,614398,10,,,US
1,614400,10,,,US
1,614401,10,,,US
1,614402,10,,,US
1,614403,10,,,US
1,614404,10,,,US
1,614405,10,,,US
1,614406,10,,,US
1,614407,10,,,US
1,614408,10,,,US
